Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,726550,St Cloud Regional Arpt,MN,USA,45.550000,-94.050000,-6,311
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1988,1,4,4,0,0,0,-23.3,-31.1,49,985,7.2,310,0
1988,1,4,5,0,0,0,-23.9,-30,57,986,6.7,310,0
1988,1,4,6,0,0,0,-25,-31.7,54,987,7.2,300,0
1988,1,4,7,0,0,0,-25.6,-31.1,60,987,7.2,310,0
1988,1,4,8,44,182,30,-25.6,-32.2,54,989,7.2,300,0
1988,1,4,9,156,557,45,-25,-32.8,48,989,7.7,300,0
1988,1,4,10,210,221,145,-23.9,-30.6,54,990,6.7,310,0
1988,1,4,11,192,112,153,-23.9,-29.4,60,990,6.2,310,0
1988,1,4,12,340,587,123,-22.8,-30.6,49,990,5.7,290,0
1988,1,4,13,309,562,118,-22.8,-30.6,49,990,7.7,280,0
1988,1,4,14,190,236,127,-22.8,-29.4,55,991,5.2,300,0
1988,1,4,15,71,48,63,-23.3,-30,55,991,7.7,280,0
1988,1,4,16,29,153,17,-23.9,-30,57,992,7.2,290,0
1988,1,4,17,0,0,0,-24.4,-30.6,57,993,6.7,290,0
1988,1,4,18,0,0,0,-25,-31.1,57,993,5.2,290,0
1988,1,4,19,0,0,0,-25.6,-31.1,60,994,5.7,300,0
1988,1,4,20,0,0,0,-25.6,-33,47,994,5.4,300,0
1988,1,4,21,0,0,0,-25.6,-33,47,994,5.1,300,0
1988,1,4,22,0,0,0,-25.6,-35.9,34,995,4.8,300,0
1988,1,4,23,0,0,0,-26.1,-33.1,48,995,4.5,300,0
1988,1,5,0,0,0,0,-26.1,-34.4,42,996,4.3,300,0
1988,1,5,1,0,0,0,-26.1,-34.2,43,996,4,300,0
1988,1,5,2,0,0,0,-26.1,-33,49,996,3.7,300,0
1988,1,5,3,0,0,0,-26.7,-33.8,48,997,3.4,300,0
1988,1,5,4,0,0,0,-26.7,-31.1,66,997,3.1,300,0
1988,1,5,5,0,0,0,-26.7,-31.1,66,997,5.7,300,0
1988,1,5,6,0,0,0,-26.7,-31.1,66,997,3.1,290,0
1988,1,5,7,0,0,0,-27.2,-31.7,66,998,3.6,300,0
1988,1,5,8,39,237,21,-26.7,-31.7,63,998,4.6,300,0
1988,1,5,9,162,578,46,-25.6,-31.7,57,999,5.7,310,0
1988,1,5,10,274,721,59,-24.4,-31.1,54,1000,5.2,290,0
1988,1,5,11,344,779,67,-22.8,-30.6,49,999,4.1,300,0
1988,1,5,12,364,793,70,-22.2,-30,49,999,5.2,300,0
1988,1,5,13,328,767,65,-21.7,-29.4,50,998,5.7,290,0
1988,1,5,14,242,685,56,-21.1,-29.4,47,998,4.6,300,0
1988,1,5,15,123,503,41,-21.7,-29.4,50,999,4.1,290,0
1988,1,5,16,26,124,16,-22.8,-29.4,55,999,3.1,280,0
1988,1,5,17,0,0,0,-23.9,-29.4,60,999,3.1,270,0
1988,1,5,18,0,0,0,-24.4,-28.9,67,998,3.1,270,0
1988,1,5,19,0,0,0,-25,-28.9,70,998,3.1,270,0
1988,1,5,20,0,0,0,-24.4,-31.3,49,998,3,270,0
1988,1,5,21,0,0,0,-25,-31.7,50,998,2.9,270,0
1988,1,5,22,0,0,0,-26.1,-35,39,998,2.8,270,0
1988,1,5,23,0,0,0,-26.7,-32.6,54,998,2.7,270,0
1988,1,6,0,0,0,0,-26.7,-34.4,45,998,2.5,280,0
1988,1,6,1,0,0,0,-27.8,-34.6,49,999,2.4,280,0
1988,1,6,2,0,0,0,-28.3,-33.8,56,999,2.3,280,0
1988,1,6,3,0,0,0,-29.4,-35.1,55,999,2.2,280,0
1988,1,6,4,0,0,0,-29.4,-32.8,73,999,2.1,280,0
1988,1,6,5,0,0,0,-32.8,-36.7,68,1000,0,0,0
1988,1,6,6,0,0,0,-33.3,-36.7,72,1000,0,0,0
1988,1,6,7,0,0,0,-33.9,-37.8,68,1000,0,0,0
1988,1,6,8,46,338,20,-32.2,-36.1,68,1000,0,0,0
1988,1,6,9,170,652,38,-27.8,-31.1,73,1000,0,0,0
1988,1,6,10,283,782,49,-23.9,-27.8,70,1000,0,0,0
1988,1,6,11,356,838,56,-23.3,-28.9,61,1000,1.5,80,0
1988,1,6,12,375,851,58,-22.2,-27.8,61,1000,2.1,200,0
1988,1,6,13,340,828,55,-20.6,-27.2,55,999,3.1,200,0
1988,1,6,14,252,740,49,-20,-27.2,53,999,1.5,170,0
1988,1,6,15,131,572,36,-20,-27.2,53,999,2.1,170,0
1988,1,6,16,31,184,16,-22.2,-27.8,61,998,1.5,200,0
1988,1,6,17,0,0,0,-25.6,-28.9,74,998,0,0,0
1988,1,6,18,0,0,0,-26.1,-28.9,78,998,1.5,170,0
1988,1,6,19,0,0,0,-26.1,-29.4,74,998,1.5,180,0
1988,1,6,20,0,0,0,-26.7,-31.3,62,997,1.6,180,0
1988,1,6,21,0,0,0,-27.8,-31.3,70,997,1.6,180,0
1988,1,6,22,0,0,0,-28.9,-34.2,57,996,1.7,180,0
1988,1,6,23,0,0,0,-30,-31.4,86,996,1.8,180,0
1988,1,7,0,0,0,0,-30,-32.7,75,996,1.8,170,0
1988,1,7,1,0,0,0,-28.9,-32.5,69,995,1.9,170,0
1988,1,7,2,0,0,0,-27.8,-31.3,70,995,2,170,0
1988,1,7,3,0,0,0,-26.7,-32.1,57,994,2,170,0
1988,1,7,4,0,0,0,-26.1,-29.4,74,992,2.1,170,0
1988,1,7,5,0,0,0,-26.1,-29.4,74,991,2.6,150,0
1988,1,7,6,0,0,0,-26.1,-29.4,74,991,2.6,170,0
1988,1,7,7,0,0,0,-25.6,-28.9,74,990,3.1,170,0
1988,1,7,8,49,387,18,-23.9,-27.2,74,989,5.2,170,0
1988,1,7,9,175,695,34,-21.7,-25,75,989,5.7,170,0
1988,1,7,10,290,818,45,-19.4,-23.9,68,989,4.1,180,0
1988,1,7,11,292,411,145,-16.7,-21.7,66,988,4.1,160,0
1988,1,7,12,279,177,213,-16.1,-20.6,69,987,3.6,200,0
1988,1,7,13,205,92,174,-15,-19.4,69,985,3.1,180,0
1988,1,7,14,199,241,132,-13.3,-18.9,63,985,3.6,180,0
1988,1,7,15,87,161,60,-13.9,-18.3,69,985,3.6,170,0
1988,1,7,16,21,21,19,-13.9,-17.8,73,984,4.6,210,0
1988,1,7,17,0,0,0,-14.4,-16.7,83,985,3.1,190,0
1988,1,7,18,0,0,0,-15,-17.2,83,985,2.1,190,0
1988,1,7,19,0,0,0,-15,-17.2,83,984,2.1,200,0
1988,1,7,20,0,0,0,-17.2,-20.3,74,984,1.9,220,0
1988,1,7,21,0,0,0,-18.9,-21.5,78,984,1.6,240,0
1988,1,7,22,0,0,0,-20,-25.6,58,985,1.4,250,0
1988,1,7,23,0,0,0,-21.1,-23.9,76,985,1.2,270,0
1988,1,8,0,0,0,0,-21.7,-26.4,63,985,0.9,290,0
1988,1,8,1,0,0,0,-22.2,-27.4,60,985,0.7,310,0
1988,1,8,2,0,0,0,-22.2,-27.3,60,985,0.5,320,0
1988,1,8,3,0,0,0,-22.2,-29.4,48,985,0.2,340,0
1988,1,8,4,0,0,0,-25,-27.8,78,984,0,0,0
1988,1,8,5,0,0,0,-23.9,-26.7,78,984,1.5,280,0
1988,1,8,6,0,0,0,-22.8,-25,82,985,1.5,290,0
1988,1,8,7,0,0,0,-23.3,-26.1,78,985,1.5,300,0
1988,1,8,8,38,178,24,-21.7,-24.4,78,985,2.1,290,0
1988,1,8,9,156,508,53,-20,-22.8,79,986,3.1,300,0
1988,1,8,10,268,658,70,-17.8,-22.8,65,986,3.6,300,0
1988,1,8,11,342,729,80,-16.7,-22.2,62,986,4.1,310,0
1988,1,8,12,362,741,83,-16.7,-22.2,62,986,4.6,320,0
1988,1,8,13,289,535,103,-16.1,-23.3,54,986,6.7,310,0
1988,1,8,14,239,620,66,-16.7,-23.9,54,987,6.2,310,0
1988,1,8,15,124,442,48,-17.2,-25,51,987,5.2,310,0
1988,1,8,16,27,97,19,-18.9,-26.1,53,987,4.1,300,0
1988,1,8,17,0,0,0,-20,-26.7,56,988,4.1,300,0
1988,1,8,18,0,0,0,-20.6,-27.2,55,988,6.2,300,0
1988,1,8,19,0,0,0,-21.1,-27.2,58,989,6.2,320,0
1988,1,8,20,0,0,0,-21.7,-29.4,46,989,5.7,320,0
1988,1,8,21,0,0,0,-22.8,-29.6,50,989,5.3,310,0
1988,1,8,22,0,0,0,-23.9,-32.8,40,989,4.8,310,0
1988,1,8,23,0,0,0,-25,-30.1,59,990,4.4,300,0
1988,1,9,0,0,0,0,-26.1,-31.8,56,990,3.9,300,0
1988,1,9,1,0,0,0,-26.7,-31.8,59,990,3.5,290,0
1988,1,9,2,0,0,0,-26.7,-30.8,66,990,3,290,0
1988,1,9,3,0,0,0,-26.7,-31.9,58,990,2.6,280,0
1988,1,9,4,0,0,0,-26.7,-29.4,77,990,2.1,280,0
1988,1,9,5,0,0,0,-28.3,-31.7,73,990,0,0,0
1988,1,9,6,0,0,0,-29.4,-32.8,73,991,0,0,0
1988,1,9,7,0,0,0,-30.6,-33.9,73,991,0,0,0
1988,1,9,8,45,322,21,-29.4,-33.3,69,991,0,0,0
1988,1,9,9,171,643,40,-25.6,-28.9,74,991,0,0,0
1988,1,9,10,286,776,51,-21.1,-25,71,991,2.1,190,0
1988,1,9,11,359,831,59,-18.9,-25,59,991,2.1,210,0
1988,1,9,12,382,848,61,-18.3,-25,56,990,4.1,230,0
1988,1,9,13,348,827,57,-17.8,-25.6,51,989,3.6,210,0
1988,1,9,14,262,757,49,-17.8,-25.6,51,989,3.1,190,0
1988,1,9,15,141,594,36,-18.3,-25,56,989,3.6,200,0
1988,1,9,16,33,203,16,-20,-24.4,68,989,3.1,200,0
1988,1,9,17,0,0,0,-22.8,-26.1,74,989,1.5,190,0
1988,1,9,18,0,0,0,-23.3,-26.1,78,989,1.5,190,0
1988,1,9,19,0,0,0,-23.9,-26.7,78,989,2.1,180,0
1988,1,9,20,0,0,0,-23.3,-28.6,59,988,2.2,180,0
1988,1,9,21,0,0,0,-23.9,-28.6,62,988,2.2,170,0
1988,1,9,22,0,0,0,-25.6,-31.5,55,987,2.3,170,0
1988,1,9,23,0,0,0,-25.6,-28.7,73,987,2.3,160,0
1988,1,10,0,0,0,0,-25,-30,60,986,2.4,160,0
1988,1,10,1,0,0,0,-25.6,-29.8,65,986,2.4,150,0
1988,1,10,2,0,0,0,-25.6,-28.6,74,985,2.5,150,0
1988,1,10,3,0,0,0,-26.7,-29.4,76,985,2.5,140,0
1988,1,10,4,0,0,0,-24.4,-26.7,82,984,2.6,140,0
1988,1,10,5,0,0,0,-23.3,-26.1,78,983,3.6,170,0
1988,1,10,6,0,0,0,-23.3,-26.1,78,983,2.6,170,0
1988,1,10,7,0,0,0,-22.8,-25.6,78,982,2.6,170,0
1988,1,10,8,51,461,16,-21.7,-23.9,82,983,2.6,180,0
1988,1,10,9,171,580,52,-19.4,-27.8,48,982,3.1,170,0
1988,1,10,10,252,530,91,-16.1,-20,72,982,5.7,190,0
1988,1,10,11,330,608,109,-14.4,-19.4,66,981,5.7,170,0
1988,1,10,12,366,778,69,-12.2,-17.8,64,979,5.2,190,0
1988,1,10,13,329,676,89,-11.7,-17.2,64,978,5.2,190,0
1988,1,10,14,242,620,66,-10.6,-15.6,67,977,5.7,170,0
1988,1,10,15,133,469,50,-10.6,-15,70,976,5.2,180,0
1988,1,10,16,36,88,29,-12.2,-15,80,976,5.2,180,0
1988,1,10,17,0,0,0,-11.1,-14.4,77,976,5.2,180,0
1988,1,10,18,0,0,0,-10.6,-13.9,77,975,5.7,170,0
1988,1,10,19,0,0,0,-10,-12.8,80,973,5.2,180,0
1988,1,10,20,0,0,0,-10,-14.9,64,973,4.6,160,0
1988,1,10,21,0,0,0,-9.4,-15,60,973,4,140,0
1988,1,10,22,0,0,0,-9.4,-18,46,973,3.5,120,0
1988,1,10,23,0,0,0,-8.9,-15.3,56,973,2.9,100,0
1988,1,11,0,0,0,0,-8.9,-16.7,49,974,2.3,80,0
1988,1,11,1,0,0,0,-8.9,-16.6,50,974,1.7,60,0
1988,1,11,2,0,0,0,-10.6,-15.5,64,974,1.2,40,0
1988,1,11,3,0,0,0,-12.2,-16.5,67,974,0.6,20,0
1988,1,11,4,0,0,0,-12.2,-13.9,88,974,0,0,0
1988,1,11,5,0,0,0,-15.6,-17.2,87,974,0,0,0
1988,1,11,6,0,0,0,-16.1,-18.3,83,975,2.1,360,0
1988,1,11,7,0,0,0,-15,-16.1,91,975,0,0,0
1988,1,11,8,43,297,20,-16.1,-18.3,83,975,1.5,10,0
1988,1,11,9,126,75,111,-13.3,-14.4,92,975,2.1,60,0
1988,1,11,10,253,561,81,-9.4,-11.7,84,975,4.1,70,0
1988,1,11,11,163,6,161,-8.3,-11.1,81,975,4.6,100,0
1988,1,11,12,176,14,171,-7.2,-10,81,974,4.1,90,0
1988,1,11,13,196,7,193,-7.2,-11.1,74,973,4.1,70,0
1988,1,11,14,139,5,137,-6.7,-10,78,971,5.2,90,0
1988,1,11,15,77,1,77,-6.7,-10,78,970,6.2,100,0
1988,1,11,16,25,2,25,-6.7,-8.3,88,968,5.7,90,0
1988,1,11,17,0,0,0,-6.1,-7.8,88,968,6.2,80,0
1988,1,11,18,0,0,0,-6.1,-7.2,92,967,6.7,90,0
1988,1,11,19,0,0,0,-5,-6.7,88,966,6.2,110,0
1988,1,11,20,0,0,0,-5,-6.7,88,965,6.2,110,0
1988,1,11,21,0,0,0,-5,-6.7,88,964,7.7,80,0
1988,1,11,22,0,0,0,-5,-6.1,92,962,7.2,80,0
1988,1,11,23,0,0,0,-5,-6.1,92,962,5.2,70,0
1988,1,12,0,0,0,0,-5,-5.6,96,960,8.2,50,0
1988,1,12,1,0,0,0,-5,-7.2,85,960,9.3,70,0
1988,1,12,2,0,0,0,-5,-6.7,88,960,8.2,70,0
1988,1,12,3,0,0,0,-5,-7.2,85,960,7.7,60,0
1988,1,12,4,0,0,0,-5,-7.8,81,959,6.7,60,0
1988,1,12,5,0,0,0,-5.6,-8.3,81,958,5.7,60,0
1988,1,12,6,0,0,0,-5.6,-9.4,74,960,6.2,60,0
1988,1,12,7,0,0,0,-7.2,-8.3,92,961,6.7,350,0
1988,1,12,8,32,0,32,-9.4,-11.1,88,964,7.7,360,0
1988,1,12,9,105,3,104,-10,-11.7,88,965,8.2,350,0
1988,1,12,10,162,2,161,-10.6,-12.8,84,966,8.2,20,0
1988,1,12,11,217,0,217,-11.1,-13.3,84,968,8.2,360,0
1988,1,12,12,218,0,218,-11.7,-14.4,80,970,5.7,340,0
1988,1,12,13,198,1,197,-12.8,-15,84,972,9.8,350,0
1988,1,12,14,180,1,179,-13.9,-16.7,80,975,8.2,340,0
1988,1,12,15,109,1,109,-13.9,-18.3,69,977,6.7,350,0
1988,1,12,16,28,0,28,-14.4,-20,63,980,5.2,350,0
1988,1,12,17,0,0,0,-15.6,-21.1,63,982,6.7,330,0
1988,1,12,18,0,0,0,-16.7,-22.2,62,984,5.2,320,0
1988,1,12,19,0,0,0,-18.3,-23.3,65,986,4.1,330,0
1988,1,12,20,0,0,0,-20,-25.6,58,987,4,330,0
1988,1,12,21,0,0,0,-20.6,-25.8,60,988,3.9,320,0
1988,1,12,22,0,0,0,-21.1,-29.1,45,989,3.8,320,0
1988,1,12,23,0,0,0,-22.2,-26.5,65,990,3.7,320,0
1988,1,13,0,0,0,0,-22.8,-28.2,58,991,3.5,310,0
1988,1,13,1,0,0,0,-22.8,-28.3,58,991,3.4,310,0
1988,1,13,2,0,0,0,-23.3,-27.4,66,992,3.3,310,0
1988,1,13,3,0,0,0,-23.3,-28.5,59,993,3.2,300,0
1988,1,13,4,0,0,0,-22.8,-26.1,74,993,3.1,300,0
1988,1,13,5,0,0,0,-22.2,-25.6,75,993,1.5,270,0
1988,1,13,6,0,0,0,-22.8,-25.6,78,993,2.1,220,0
1988,1,13,7,1,0,1,-22.8,-25.6,78,994,0,0,0
1988,1,13,8,34,0,34,-21.7,-25,75,995,0,0,0
1988,1,13,9,109,0,109,-20,-23.9,71,995,1.5,210,0
1988,1,13,10,166,1,166,-18.3,-22.8,68,996,1.5,80,0
1988,1,13,11,250,138,198,-17.8,-22.8,65,996,2.6,80,0
1988,1,13,12,257,274,151,-15.6,-21.1,63,996,1.5,110,0
1988,1,13,13,366,860,54,-16.7,-22.2,62,996,2.6,80,0
1988,1,13,14,280,794,47,-15.6,-22.2,57,996,1.5,40,0
1988,1,13,15,156,650,35,-16.1,-22.2,60,997,1.5,80,0
1988,1,13,16,40,283,17,-17.8,-22.8,65,997,1.5,120,0
1988,1,13,17,0,0,0,-21.1,-23.9,79,997,1.5,60,0
1988,1,13,18,0,0,0,-22.8,-25.6,78,997,0,0,0
1988,1,13,19,0,0,0,-24.4,-27.2,78,998,0,0,0
1988,1,13,20,0,0,0,-25,-28.6,69,997,0.3,20,0
1988,1,13,21,0,0,0,-25.6,-28,78,997,0.7,30,0
1988,1,13,22,0,0,0,-24.4,-30.4,54,996,1,50,0
1988,1,13,23,0,0,0,-22.8,-26.9,66,996,1.4,60,0
1988,1,14,0,0,0,0,-21.1,-27.8,51,995,1.7,80,0
1988,1,14,1,0,0,0,-20.6,-27,53,995,2.1,90,0
1988,1,14,2,0,0,0,-19.4,-25.2,57,994,2.4,110,0
1988,1,14,3,0,0,0,-18.3,-25.5,50,993,2.8,120,0
1988,1,14,4,0,0,0,-18.3,-22.2,72,992,3.1,140,0
1988,1,14,5,0,0,0,-17.8,-21.7,72,991,2.6,130,0
1988,1,14,6,0,0,0,-17.2,-20.6,76,990,3.6,120,0
1988,1,14,7,1,0,1,-16.7,-19.4,79,989,4.6,130,0
1988,1,14,8,27,1,27,-16.1,-18.9,79,988,3.6,110,0
1988,1,14,9,125,169,89,-15,-18.3,76,987,2.6,150,0
1988,1,14,10,284,573,106,-12.8,-17.8,67,985,2.6,130,0
1988,1,14,11,322,455,152,-11.1,-16.1,67,984,6.2,160,0
1988,1,14,12,380,598,146,-10.6,-15,70,982,6.2,180,0
1988,1,14,13,228,214,150,-9.4,-13.9,70,980,6.2,180,0
1988,1,14,14,267,682,65,-9.4,-13.9,70,979,5.7,180,0
1988,1,14,15,104,186,69,-9.4,-13.9,70,979,2.6,140,0
1988,1,14,16,42,245,22,-11.1,-14.4,77,978,2.1,160,0
1988,1,14,17,0,0,0,-12.2,-14.4,84,977,2.1,120,0
1988,1,14,18,0,0,0,-13.9,-15.6,87,977,1.5,120,0
1988,1,14,19,0,0,0,-12.8,-14.4,88,977,1.5,90,0
1988,1,14,20,0,0,0,-12.8,-16.6,70,976,1.3,80,0
1988,1,14,21,0,0,0,-13.3,-16.8,72,976,1.2,70,0
1988,1,14,22,0,0,0,-13.3,-20,53,975,1,60,0
1988,1,14,23,0,0,0,-13.3,-17.4,68,975,0.8,50,0
1988,1,15,0,0,0,0,-13.9,-19,62,975,0.7,40,0
1988,1,15,1,0,0,0,-14.4,-19,65,974,0.5,30,0
1988,1,15,2,0,0,0,-14.4,-18.1,71,974,0.3,20,0
1988,1,15,3,0,0,0,-15,-19.2,67,973,0.2,10,0
1988,1,15,4,0,0,0,-15,-16.7,87,973,0,0,0
1988,1,15,5,0,0,0,-13.9,-15.6,87,972,0,0,0
1988,1,15,6,0,0,0,-13.9,-15.6,87,972,0,0,0
1988,1,15,7,0,0,0,-14.4,-15.6,91,971,2.1,80,0
1988,1,15,8,48,168,34,-13.3,-15,87,971,1.5,100,0
1988,1,15,9,167,461,68,-8.9,-10,92,971,1.5,150,0
1988,1,15,10,217,57,199,-6.7,-7.2,96,971,2.1,130,0
1988,1,15,11,212,65,188,-6.1,-7.8,88,970,2.6,150,0
1988,1,15,12,216,6,214,-4.4,-7.2,81,969,2.6,160,0
1988,1,15,13,217,29,206,-3.3,-7.2,75,968,3.1,160,0
1988,1,15,14,101,5,100,-2.2,-6.7,72,967,3.1,160,0
1988,1,15,15,113,71,99,-1.7,-6.1,72,966,2.6,150,0
1988,1,15,16,29,13,28,-2.2,-5.6,78,965,2.1,140,0
1988,1,15,17,0,0,0,-2.8,-5.6,81,965,3.1,160,0
1988,1,15,18,0,0,0,-2.2,-4.4,85,964,3.6,160,0
1988,1,15,19,0,0,0,-2.2,-4.4,85,964,2.6,160,0
1988,1,15,20,0,0,0,-1.7,-6.1,69,963,2.9,160,0
1988,1,15,21,0,0,0,-1.7,-5.8,71,962,3.3,170,0
1988,1,15,22,0,0,0,-1.7,-8.5,56,961,3.6,170,0
1988,1,15,23,0,0,0,-1.1,-5.4,70,960,4,170,0
1988,1,16,0,0,0,0,0,-6.5,58,959,4.3,180,0
1988,1,16,1,0,0,0,0.6,-6,58,958,4.7,180,0
1988,1,16,2,0,0,0,0.6,-4.6,65,957,5,180,0
1988,1,16,3,0,0,0,-0.6,-5.2,68,956,5.4,190,0
1988,1,16,4,0,0,0,1.7,-2.2,76,956,5.7,190,0
1988,1,16,5,0,0,0,1.1,-2.2,79,955,5.2,190,0
1988,1,16,6,0,0,0,1.1,-2.2,79,955,5.2,160,0
1988,1,16,7,3,2,2,0,-2.8,82,956,4.6,180,0
1988,1,16,8,41,34,38,0,-2.8,82,956,4.1,200,0
1988,1,16,9,117,39,108,1.1,-2.2,79,957,3.6,250,0
1988,1,16,10,134,68,112,2.2,-1.1,79,959,3.6,270,0
1988,1,16,11,173,2,173,3.3,0.6,82,959,5.7,270,0
1988,1,16,12,223,67,196,5.6,0.6,71,961,5.2,300,0
1988,1,16,13,245,50,226,3.9,0,76,962,4.1,300,0
1988,1,16,14,209,199,149,3.9,0,76,963,4.6,290,0
1988,1,16,15,101,1,101,3.3,-0.6,76,965,4.1,290,0
1988,1,16,16,34,60,29,2.8,-0.6,79,966,4.1,300,0
1988,1,16,17,0,0,0,1.7,-1.1,82,968,4.1,290,0
